Unnamed: 0,STORE_ID,total_customer,SALES_VALUE,QUANTITY,RETAIL_DISC,cumpercent
183,644,1,373.39,275,-51.49,99.61
184,715,7,372.87,60563,-64.47,99.61
185,722,1,372.14,182,-72.79,99.62
186,3238,4,370.93,129,-49.92,99.62
187,2840,7,370.75,38097,-95.21,99.63
188,788,3,357.11,10863,-99.21,99.63
189,498,1,350.66,155,-79.2,99.64
190,2885,1,347.35,205,-75.53,99.64
191,2933,9,339.41,17170,-91.3,99.64
192,736,6,332.37,79585,-25.74,99.65
193,160,6,327.68,104,-33.28,99.65
194,2762,5,326.61,19240,-37.84,99.66
195,3027,6,324.24,23431,-26.21,99.66
196,578,1,313.18,141,-72.16,99.66
197,2764,3,310.08,75,-25.74,99.67
198,2974,8,299.7,51846,-32.52,99.67
199,2817,3,294.05,152,-72.58,99.68
200,34038,3,291.01,140,-98.71,99.68
201,2836,7,282.74,75669,-20.4,99.68
202,189,1,279.08,84,-69.22,99.69
203,678,2,272.17,195,-106.06,99.69
204,3468,1,270.34,125,-81.04,99.69
205,2914,1,263.84,77,-31.82,99.7
206,1098,1,261.7,100,-25.47,99.7
207,595,1,252.27,73226,-11.67,99.7
208,3181,3,243.72,10593,-29.21,99.71
209,687,7,236.78,59887,-14.29,99.71
210,33863,1,235.12,171,-46.56,99.71
211,3076,5,232.89,5421,-17.55,99.71
212,795,3,231.29,14311,-30.11,99.72
213,2880,5,230.95,97,-24.01,99.72
214,134,4,228.57,87,-43.85,99.72
215,30685,1,228.45,132,-78.56,99.73
216,714,2,228.2,9191,-46.21,99.73
217,3165,2,225.48,103,-43.11,99.73
218,215,5,223.32,85,-27.19,99.73
219,2786,5,222.75,30761,-17.69,99.74
220,3036,6,220.18,30033,-18.07,99.74
221,3465,2,219.22,20727,-35.6,99.74
222,3431,2,218.96,81,-36.83,99.74
223,2886,5,213.46,12438,-19.05,99.75
224,278,1,212.19,70,-15.49,99.75
225,3283,6,208.01,88,-22.11,99.75
226,105,4,206.6,76,-30.38,99.76
227,2979,6,204.79,70835,-2.62,99.76
228,3271,1,202.68,102,-41.98,99.76
229,1365,1,200.44,11722,-21.27,99.76
230,3267,1,197.35,104,-20.3,99.77
231,476,2,195.63,30004,-20.35,99.77
232,1829,1,195.03,63,-24.42,99.77
233,3149,7,193.08,38830,-7.72,99.77
234,2941,4,189.99,4964,-13.02,99.77
235,720,2,189.02,82,-37.92,99.78
236,2773,3,186.12,33428,-10.3,99.78
237,112,1,185.01,76,-17.87,99.78
238,1240,1,183.82,83,-51.41,99.78
239,3526,2,183.69,72,-16.53,99.79
240,771,3,183.68,39852,-2.56,99.79
241,3251,4,183.26,35308,-2.39,99.79
242,1252,1,179.4,139,-39.66,99.79
243,616,1,179.27,74,-45.19,99.8
244,854,1,178.8,60,-46.19,99.8
245,2998,4,178.64,75,-29.76,99.8
246,3382,1,178.1,15159,-19.55,99.8
247,1039,1,176.8,121,-46.5,99.8
248,3236,2,173.79,20855,-23.48,99.81
249,2950,1,173.24,65,-36.12,99.81
250,3272,4,170.03,17379,-15.16,99.81
251,1210,1,165.96,51,-10.32,99.81
252,3124,2,165.77,103,-30.92,99.81
253,3517,4,165.76,63,-13.66,99.82
254,2980,2,165.25,5442,-23.36,99.82
255,3177,3,164.69,86,-25.38,99.82
256,3197,2,161.66,71,-18.61,99.82
257,2957,2,161.07,58,-24.97,99.82
258,784,2,156.08,64,-29.4,99.83
259,2858,1,155.86,115,-57.08,99.83
260,3163,3,154.5,53284,-13.01,99.83
261,483,1,151.94,77,-32.13,99.83
262,503,1,149.1,114,-56.14,99.83
263,3090,5,148.3,55418,-1.66,99.84
264,3417,1,147.72,56,-16.51,99.84
265,154,1,140.82,70,-38.99,99.84
266,2945,3,139.74,45,-9.7,99.84
267,2767,4,138.76,33008,-8.34,99.84
268,3672,1,137.4,9765,-34.05,99.84
269,2815,8,137.3,57,-19.15,99.85
270,3043,5,136.47,24973,-3.04,99.85
271,108,1,135.7,43,-15.17,99.85
272,3327,2,135.36,30,-14.06,99.85
273,3126,3,133.16,17176,-12.14,99.85
274,3403,1,132.2,7684,-5.73,99.85
275,895,1,128.83,61,-29.88,99.86
276,2931,6,127.17,73,-19.22,99.86
277,901,3,126.38,52372,-1.56,99.86
278,538,2,123.85,68,-11.82,99.86
279,3253,1,123.43,21,-13.24,99.86
280,3128,2,120.63,62,-12.97,99.86
281,3487,1,119.72,53,-8.23,99.87
282,3000,3,118.31,54,-25.71,99.87
283,46,3,118.07,55,-19.58,99.87
284,2891,3,115.56,33,-10.4,99.87
285,3101,2,111.56,46,-15.45,99.87
286,2866,3,108.36,25,-13.5,99.87
287,3060,4,106.75,22989,-0.69,99.87
288,984,2,106.37,42,-7.8,99.88
289,739,1,104.46,11,-11.45,99.88
290,128,2,101.45,24,-9.77,99.88
291,695,1,100.41,68,-26.73,99.88
292,3042,1,99.02,52,-25.35,99.88
293,107,1,98.15,48,-10.13,99.88
294,3483,1,95.59,47,-28.62,99.88
295,2869,3,95.48,9012,-16.94,99.88
296,625,1,95.12,59,-22.83,99.89
297,577,1,94.8,57,-60.71,99.89
298,3710,1,94.23,38,-11.61,99.89
299,580,1,92.3,36849,-3.86,99.89
300,65,2,91.78,34,-8.62,99.89
301,635,1,90.91,27,-7.53,99.89
302,3334,1,89.6,31,-13.81,99.89
303,550,1,88.73,25,-4.44,99.89
304,3072,3,88.22,6749,-4.88,99.89
305,3248,2,87.09,32,-9.21,99.9
306,2966,1,86.57,35,-19.74,99.9
307,3256,1,86.55,36,-15.9,99.9
308,2930,3,81.32,22,-10.57,99.9
309,62,1,80.58,49,-13.88,99.9
310,2807,3,80.52,6151,-35.53,99.9
311,3439,2,78.62,10757,-9.1,99.9
312,45,3,77.72,33,-10.47,99.9
313,3102,1,77.12,39,-6.56,99.9
314,2774,1,77.09,28,-22.41,99.9
315,2959,1,76.31,5413,-5.61,99.91
316,3228,2,75.93,13592,-3.57,99.91
317,2981,4,75.67,23011,-1.66,99.91
318,3013,2,75.42,20288,-1.1,99.91
319,3422,1,75,11816,-7.19,99.91
320,32310,3,73.24,22415,-4.47,99.91
321,668,2,72.85,34,-16.3,99.91
322,3111,1,72.17,22,-5.14,99.91
323,3091,3,72.04,24035,-3.5,99.91
324,3065,1,72,24007,-0.01,99.91
325,2747,3,71.48,19,-4.73,99.91
326,53,2,70.87,38,-12.55,99.92
327,3418,2,70.65,35,-7.24,99.92
328,3175,2,70.19,33,-14.86,99.92
329,3135,1,70.18,22142,-2.72,99.92
330,2867,1,70.12,19,-8.52,99.92
331,3237,1,70,27,-5.54,99.92
332,545,3,67.72,38,-17.39,99.92
333,3394,2,67.39,13,-6.78,99.92
334,2816,3,66.72,30,-9.77,99.92
335,2920,4,66.57,28,-8.8,99.92
336,670,1,65.38,23,-7.57,99.92
337,2768,3,64.33,17423,-3.97,99.92
338,3381,1,64.28,32,-20.38,99.93
339,185,1,64.09,29,-18.21,99.93
340,2875,2,63.78,21,-8.38,99.93
341,3359,1,63.62,26,-5.67,99.93
342,2942,5,63.05,33,-20.05,99.93
343,3266,2,62.53,27,-6.34,99.93
344,2924,2,61.8,32,-9.23,99.93
345,1089,1,61.14,7442,-14.5,99.93
346,2841,3,60.45,16,-6.96,99.93
347,518,1,59.96,16,-0.5,99.93
348,2954,3,59.85,15,-6.26,99.93
349,2624,1,59.68,23,-8.21,99.93
350,3293,2,59.28,10,-5.1,99.93
351,55,1,58.26,40,-3.25,99.94
352,3068,1,57.55,23,-7.48,99.94
353,2879,1,56.06,15,-8.73,99.94
354,2804,2,55.54,33,-8.93,99.94
355,582,1,54.78,15,-6.99,99.94
356,2848,2,54.49,11193,-3.33,99.94
357,219,2,54.47,18811,-0.56,99.94
358,602,2,53.71,12,-9.63,99.94
359,903,1,52.99,18,-5.41,99.94
360,2873,5,52.91,39,-26.04,99.94
361,3233,3,52.74,11590,-5.98,99.94
362,669,2,52.38,16,-4.31,99.94
363,3377,3,52.19,16358,-1.08,99.94
364,2818,2,52.18,7755,-2.92,99.94
365,3385,1,51.98,22452,-0.65,99.94
366,2743,1,51.79,4,-0.46,99.95
367,489,1,51.6,22842,-0.69,99.95
368,753,1,51.38,17,-4.24,99.95
369,589,1,51.27,21,-5.53,99.95
370,604,1,50.96,7,-14.68,99.95
371,86,1,50.82,16243,-0.49,99.95
372,132,2,50.02,21,-5.68,99.95
373,3478,1,49.52,19,-6.28,99.95
374,3168,3,49.21,15,-16.03,99.95
375,30632,1,49.1,14,-2.2,99.95
376,622,2,48.89,25,-12.38,99.95
377,3191,3,48.68,30,-6.17,99.95
378,265,1,48.23,26,-3.02,99.95
379,2887,2,48,19595,-0.59,99.95
380,180,1,47.74,20,-7.4,99.95
381,542,1,47.3,23,-16.77,99.95
382,758,1,47.18,44,-22.39,99.96
383,2839,5,46.87,23,-6.5,99.96
384,572,1,46.56,4,-19.29,99.96
385,470,1,46.39,11,-7.86,99.96
386,1102,1,46.37,24,-7.8,99.96
387,672,2,45.87,16,-5.37,99.96
388,4443,2,45.1,7843,-2.39,99.96
389,2900,2,45.03,5425,-1.96,99.96
390,2937,5,44.75,14,-2.69,99.96
391,543,2,44.26,18,-8.52,99.96
392,149,2,44.24,16,-7.69,99.96
393,3098,1,43.62,17956,-0.53,99.96
394,501,2,42.72,15,-8.21,99.96
395,2529,1,42.26,16,-2.28,99.96
396,3356,1,41.55,16,-7.67,99.96
397,115,2,41.55,21,-5.64,99.96
398,1162,1,41,18559,-2.78,99.96
399,213,1,40.09,14,-1.84,99.96
400,3073,1,39.8,13634,-0.41,99.96
401,3112,1,39.48,13,-11.77,99.97
402,2987,1,39.22,9,-2.85,99.97
403,3006,2,39.21,19818,-0.6,99.97
404,144,1,39,14833,-0.44,99.97
405,523,1,38.91,17,-8.61,99.97
406,566,1,38.64,21,-16.52,99.97
407,3113,1,38.35,8659,-0.26,99.97
408,3461,1,38.1,14,-3.52,99.97
409,1132,1,37.24,50,-4.33,99.97
410,2748,3,37.06,27,-8.48,99.97
411,1582,1,36.81,14,-4.25,99.97
412,1084,1,36.54,7,-2.99,99.97
413,3292,3,36.3,13,-2.47,99.97
414,535,1,35.88,18,-7.65,99.97
415,484,1,35.81,11,-4.38,99.97
416,624,1,35.67,13414,-0.01,99.97
417,3064,2,34.06,15,-2.73,99.97
418,3155,1,33.88,14453,-0.44,99.97
419,2805,2,33.65,19,-7.59,99.97
420,696,1,33.24,7351,-1.5,99.97
421,246,1,32.3,19,-7.27,99.97
422,2799,3,32.08,15,-4.63,99.97
423,2991,3,31.67,22,-6.9,99.98
424,32064,2,31.56,22,-2.97,99.98
425,2955,2,31.08,14,-4.65,99.98
426,704,3,30.12,17,-2.54,99.98
427,896,1,30,14499,-0.43,99.98
428,1,2,29.89,9689,-0.96,99.98
429,3398,1,29.5,18,-20.86,99.98
430,648,1,29.48,10802,-0.01,99.98
431,3047,1,29.33,14,-1.21,99.98
432,790,1,29.33,12,-2.77,99.98
433,661,1,28.77,16,-4.46,99.98
434,3390,1,28.76,15,-10.42,99.98
435,19,1,28.49,4864,-2.45,99.98
436,1145,1,27.8,14,-2.65,99.98
437,594,1,27.51,12,-7.93,99.98
438,3005,2,27.37,6811,-1.55,99.98
439,2694,1,27.17,12,-2.04,99.98
440,84,1,27.01,10007,-1,99.98
441,3035,2,26.81,9,-0.46,99.98
442,3536,1,25.39,11,-1.66,99.98
443,3141,1,25.25,12203,-0.36,99.98
444,887,1,25.23,9,-1.41,99.98
445,22,1,24.77,4,-1.22,99.98
446,276,1,24.15,19,-2.14,99.98
447,826,1,24.07,8917,-0.89,99.98
448,511,1,23.7,8,-2.88,99.98
449,2881,1,23.05,9113,-0.27,99.98
450,42,1,22.78,7,-1.95,99.98
451,2734,1,22.49,6,-3.24,99.98
452,224,1,22.15,14,-9.3,99.98
453,2,1,22.06,5,-1,99.99
454,3062,1,22.01,8308,-0.01,99.99
455,567,1,21.87,11,-0.86,99.99
456,1247,1,21.05,19,-5.87,99.99
457,2790,1,20.76,10762,-0.32,99.99
458,2731,1,20.27,8,-2.89,99.99
459,20,1,20,4590,-0.46,99.99
460,779,1,19.97,7,-5.42,99.99
461,3210,2,19.61,9,-1.86,99.99
462,3553,1,18.99,1,-3,99.99
463,3015,1,18.96,7,-1.5,99.99
464,660,3,18.36,13,-1.36,99.99
465,949,1,17.94,6,-6,99.99
466,651,1,17.89,6,-5.63,99.99
467,203,1,17.78,8,-4.65,99.99
468,31904,1,17.57,8,-5.96,99.99
469,220,1,17.4,6,-1.96,99.99
470,2849,2,17.15,5,-2.2,99.99
471,3179,1,17.1,10,-7.44,99.99
472,1128,1,16.97,3,0,99.99
473,31704,1,16.96,5,-0.49,99.99
474,81,1,16.61,8658,-0.87,99.99
475,621,1,16.4,10,-1.34,99.99
476,2676,1,16.05,3,0,99.99
477,2972,1,15.78,5,0,99.99
478,202,1,15.48,2,0,99.99
479,195,1,15.33,5381,-0.16,99.99
480,549,1,15.3,8,-2.91,99.99
481,30733,1,14.95,5,0,99.99
482,632,1,13.96,8,-1.49,99.99
483,1994,1,13.87,12,-0.38,99.99
484,3464,1,13.8,7,-4.46,99.99
485,776,1,13.77,3,-0.3,99.99
486,32124,1,13.74,5,-0.4,99.99
487,2844,1,13.54,7,-0.68,99.99
488,755,1,13.48,3,-1.49,99.99
489,762,1,13.42,8,-1.9,99.99
490,2961,3,13.15,7,-7.19,99.99
491,3134,1,12.99,1,-1,99.99
492,3638,1,12.89,10,-4.3,99.99
493,34016,1,12.88,6,-2.38,99.99
494,3082,1,12.83,4,-0.49,99.99
495,3311,2,12.81,7,-2.1,99.99
496,725,2,12.75,11,-1.24,99.99
497,683,1,12.13,4,-1.7,99.99
498,121,1,12.12,10,-1.06,99.99
499,12,1,12.06,5,-2.69,99.99
500,1010,1,11.98,3,-0.39,99.99
501,1679,1,11.45,2,-2.23,99.99
502,3319,1,10.98,4,-1.79,99.99
503,32810,1,10.45,6,-1.29,100
504,3388,1,10.37,4,-0.19,100
505,3083,1,10.37,3,0,100
506,724,3,10.27,8,-1.22,100
507,1018,1,10.26,12,-2.62,100
508,3009,1,10,4880,-0.15,100
509,528,1,9.97,4,-9.49,100
510,588,2,9.85,6,-2.15,100
511,778,1,9.05,5,0,100
512,145,1,9,4,-1.17,100
513,178,1,8.77,3,0,100
514,2054,1,8.68,2,-1,100
515,629,2,8.67,7,-2.66,100
516,783,1,8.62,2,-4.32,100
517,2779,1,8.49,4,-2.27,100
518,3851,1,8.38,2,-1.5,100
519,3298,1,8.27,3,0,100
520,2996,1,7.98,2,0,100
521,3146,1,7.78,4,-1.22,100
522,643,1,7.77,3,-2.28,100
523,21,1,7.35,4,-2.91,100
524,2919,1,7.27,3,-0.2,100
525,37,1,7.27,3,0,100
526,576,1,7.26,4,-2,100
527,1547,1,7.07,3,-0.4,100
528,3092,1,6.99,1,0,100
529,3294,1,6.99,1,0,100
530,2857,1,6.9,3,-0.96,100
531,110,1,6.78,3,-0.49,100
532,2686,1,6.69,3,-3.98,100
533,1083,1,6.11,8,-1.39,100
534,677,1,6,2,-1.98,100
535,109,1,5.99,1,-2,100
536,2661,1,5.95,5,0,100
537,1542,1,5.49,3,-0.58,100
538,618,1,5.38,2,-1.63,100
539,3007,1,5.36,5,-0.49,100
540,1027,1,5.05,5,0,100
541,1156,1,4.79,3,-0.93,100
542,2698,1,4.57,4,-0.49,100
543,33985,1,4.48,4,-1,100
544,3024,1,4.29,1,0,100
545,574,2,4.22,6,-0.25,100
546,698,1,4.21,2,0,100
547,706,1,4.18,2,0,100
548,3870,1,4.01,4,-0.25,100
549,3206,1,3.98,2,-0.3,100
550,229,1,3.98,2,0,100
551,495,1,3.98,2,0,100
552,2186,1,3.79,1,0,100
553,751,1,3.59,7,-0.66,100
554,1067,1,3.57,3,0,100
555,681,1,3.49,4,-0.45,100
556,77,1,3.29,2,-0.49,100
557,227,1,3.29,1,0,100
558,2915,1,3.29,1,0,100
559,250,1,3.19,3,-1.16,100
560,3932,1,3.13,3,-0.34,100
561,564,1,3.08,3,-1.21,100
562,274,1,3,1,-0.99,100
563,472,1,2.96,4,-1.03,100
564,2697,1,2.69,4,-0.29,100
565,475,1,2.67,2,-0.2,100
566,659,1,2.61,1,0,100
567,584,1,1.99,1,0,100
568,743,1,1.95,1,-0.3,100
569,4010,1,1.78,2,0,100
570,26,1,1.75,2,-0.29,100
571,2825,1,1.54,3,-0.41,100
572,30719,1,1.49,2,-0.3,100
573,1433,1,1.29,1,0,100
574,3209,1,1.19,1,0,100
575,765,1,1,6,-0.5,100
576,551,1,1,2,0,100
577,2760,1,1,2,-1.78,100
578,639,1,0.85,2,-0.18,100
579,256,1,0.76,1,0,100
580,610,1,0.5,1,-0.39,100
581,1235,1,0,1,0,100
